NAME,ARCHITECTURE,ARCHITECTURE_FULL_NAME,FAMILY,DEVICE,PACKAGE,SPEED,TEMPERATURE_GRADE_LETTER,REVISION,AVAILABLE_IOBS,BLOCK_RAMS,DSP,FLIPFLOPS,GB_TRANSCEIVERS,LUT_ELEMENTS,MMCM,ULTRA_RAMS,SERIES,#VERSION=1
xc7a100tlfgg676-2L,artix7,Artix-7,artix7l,xc7a100tl,fgg676,-2L,E,,300,135,240,126800,8,63400,6,
xc7a100tlftg256-2L,artix7,Artix-7,artix7l,xc7a100tl,ftg256,-2L,E,,170,135,240,126800,0,63400,6,
xc7a200tlfbg484-2L,artix7,Artix-7,artix7l,xc7a200tl,fbg484,-2L,E,,285,365,740,269200,4,134600,10,
xc7a200tlfbg676-2L,artix7,Artix-7,artix7l,xc7a200tl,fbg676,-2L,E,,400,365,740,269200,8,134600,10,
xc7a200tlfbv484-2L,artix7,Artix-7,artix7l,xc7a200tl,fbv484,-2L,E,,285,365,740,269200,4,134600,10,
xc7a200tlfbv676-2L,artix7,Artix-7,artix7l,xc7a200tl,fbv676,-2L,E,,400,365,740,269200,8,134600,10,
xc7a200tlffg1156-2L,artix7,Artix-7,artix7l,xc7a200tl,ffg1156,-2L,E,,500,365,740,269200,16,134600,10,
xc7a200tlffv1156-2L,artix7,Artix-7,artix7l,xc7a200tl,ffv1156,-2L,E,,500,365,740,269200,16,134600,10,
xc7a200tlsbg484-2L,artix7,Artix-7,artix7l,xc7a200tl,sbg484,-2L,E,,285,365,740,269200,4,134600,10,
xc7a200tlsbv484-2L,artix7,Artix-7,artix7l,xc7a200tl,sbv484,-2L,E,,285,365,740,269200,4,134600,10,
xa7a35tcsg325-1I,artix7,Artix-7,aartix7,xa7a35t,csg325,-1I,I,,150,50,90,41600,4,20800,5,
xa7a35tcsg325-1Q,artix7,Artix-7,aartix7,xa7a35t,csg325,-1Q,Q,,150,50,90,41600,4,20800,5,
xa7a35tcsg325-2I,artix7,Artix-7,aartix7,xa7a35t,csg325,-2I,I,,150,50,90,41600,4,20800,5,
xa7a35tcsg324-1I,artix7,Artix-7,aartix7,xa7a35t,csg324,-1I,I,,210,50,90,41600,0,20800,5,
xa7a35tcsg324-1Q,artix7,Artix-7,aartix7,xa7a35t,csg324,-1Q,Q,,210,50,90,41600,0,20800,5,
xa7a35tcsg324-2I,artix7,Artix-7,aartix7,xa7a35t,csg324,-2I,I,,210,50,90,41600,0,20800,5,
xa7a35tcpg236-1I,artix7,Artix-7,aartix7,xa7a35t,cpg236,-1I,I,,106,50,90,41600,2,20800,5,
xa7a35tcpg236-1Q,artix7,Artix-7,aartix7,xa7a35t,cpg236,-1Q,Q,,106,50,90,41600,2,20800,5,
xa7a35tcpg236-2I,artix7,Artix-7,aartix7,xa7a35t,cpg236,-2I,I,,106,50,90,41600,2,20800,5,
xa7a15tcpg236-1I,artix7,Artix-7,aartix7,xa7a15t,cpg236,-1I,I,,106,25,45,20800,2,10400,5,
xa7a15tcpg236-1Q,artix7,Artix-7,aartix7,xa7a15t,cpg236,-1Q,Q,,106,25,45,20800,2,10400,5,
xa7a15tcpg236-2I,artix7,Artix-7,aartix7,xa7a15t,cpg236,-2I,I,,106,25,45,20800,2,10400,5,
xa7a15tcsg324-1I,artix7,Artix-7,aartix7,xa7a15t,csg324,-1I,I,,210,25,45,20800,0,10400,5,
xa7a15tcsg324-1Q,artix7,Artix-7,aartix7,xa7a15t,csg324,-1Q,Q,,210,25,45,20800,0,10400,5,
xa7a15tcsg324-2I,artix7,Artix-7,aartix7,xa7a15t,csg324,-2I,I,,210,25,45,20800,0,10400,5,
xa7a15tcsg325-1I,artix7,Artix-7,aartix7,xa7a15t,csg325,-1I,I,,150,25,45,20800,4,10400,5,
xa7a15tcsg325-1Q,artix7,Artix-7,aartix7,xa7a15t,csg325,-1Q,Q,,150,25,45,20800,4,10400,5,
xa7a15tcsg325-2I,artix7,Artix-7,aartix7,xa7a15t,csg325,-2I,I,,150,25,45,20800,4,10400,5,
xa7a50tcpg236-1I,artix7,Artix-7,aartix7,xa7a50t,cpg236,-1I,I,,106,75,120,65200,2,32600,5,
xa7a50tcpg236-1Q,artix7,Artix-7,aartix7,xa7a50t,cpg236,-1Q,Q,,106,75,120,65200,2,32600,5,
xa7a50tcpg236-2I,artix7,Artix-7,aartix7,xa7a50t,cpg236,-2I,I,,106,75,120,65200,2,32600,5,
xa7a50tcsg324-1I,artix7,Artix-7,aartix7,xa7a50t,csg324,-1I,I,,210,75,120,65200,0,32600,5,
xa7a50tcsg324-1Q,artix7,Artix-7,aartix7,xa7a50t,csg324,-1Q,Q,,210,75,120,65200,0,32600,5,
xa7a50tcsg324-2I,artix7,Artix-7,aartix7,xa7a50t,csg324,-2I,I,,210,75,120,65200,0,32600,5,
xa7a50tcsg325-1I,artix7,Artix-7,aartix7,xa7a50t,csg325,-1I,I,,150,75,120,65200,4,32600,5,
xa7a50tcsg325-1Q,artix7,Artix-7,aartix7,xa7a50t,csg325,-1Q,Q,,150,75,120,65200,4,32600,5,
xa7a50tcsg325-2I,artix7,Artix-7,aartix7,xa7a50t,csg325,-2I,I,,150,75,120,65200,4,32600,5,
xa7a100tfgg484-1I,artix7,Artix-7,aartix7,xa7a100t,fgg484,-1I,I,,285,135,240,126800,4,63400,6,
xa7a100tfgg484-1Q,artix7,Artix-7,aartix7,xa7a100t,fgg484,-1Q,Q,,285,135,240,126800,4,63400,6,
xa7a100tfgg484-2I,artix7,Artix-7,aartix7,xa7a100t,fgg484,-2I,I,,285,135,240,126800,4,63400,6,
xa7a100tcsg324-1I,artix7,Artix-7,aartix7,xa7a100t,csg324,-1I,I,,210,135,240,126800,0,63400,6,
xa7a100tcsg324-1Q,artix7,Artix-7,aartix7,xa7a100t,csg324,-1Q,Q,,210,135,240,126800,0,63400,6,
xa7a100tcsg324-2I,artix7,Artix-7,aartix7,xa7a100t,csg324,-2I,I,,210,135,240,126800,0,63400,6,
xa7a75tcsg324-1I,artix7,Artix-7,aartix7,xa7a75t,csg324,-1I,I,,210,105,180,94400,0,47200,6,
xa7a75tcsg324-1Q,artix7,Artix-7,aartix7,xa7a75t,csg324,-1Q,Q,,210,105,180,94400,0,47200,6,
xa7a75tcsg324-2I,artix7,Artix-7,aartix7,xa7a75t,csg324,-2I,I,,210,105,180,94400,0,47200,6,
xa7a75tfgg484-1I,artix7,Artix-7,aartix7,xa7a75t,fgg484,-1I,I,,285,105,180,94400,4,47200,6,
xa7a75tfgg484-1Q,artix7,Artix-7,aartix7,xa7a75t,fgg484,-1Q,Q,,285,105,180,94400,4,47200,6,
xa7a75tfgg484-2I,artix7,Artix-7,aartix7,xa7a75t,fgg484,-2I,I,,285,105,180,94400,4,47200,6,
xa7a12tcpg238-1I,artix7,Artix-7,aartix7,xa7a12t,cpg238,-1I,I,,112,20,40,16000,2,8000,3,
xa7a12tcpg238-1Q,artix7,Artix-7,aartix7,xa7a12t,cpg238,-1Q,Q,,112,20,40,16000,2,8000,3,
xa7a12tcpg238-2I,artix7,Artix-7,aartix7,xa7a12t,cpg238,-2I,I,,112,20,40,16000,2,8000,3,
xa7a12tcsg325-1I,artix7,Artix-7,aartix7,xa7a12t,csg325,-1I,I,,150,20,40,16000,2,8000,3,
xa7a12tcsg325-1Q,artix7,Artix-7,aartix7,xa7a12t,csg325,-1Q,Q,,150,20,40,16000,2,8000,3,
xa7a12tcsg325-2I,artix7,Artix-7,aartix7,xa7a12t,csg325,-2I,I,,150,20,40,16000,2,8000,3,
xa7a25tcpg238-1I,artix7,Artix-7,aartix7,xa7a25t,cpg238,-1I,I,,112,45,80,29200,2,14600,3,
xa7a25tcpg238-1Q,artix7,Artix-7,aartix7,xa7a25t,cpg238,-1Q,Q,,112,45,80,29200,2,14600,3,
xa7a25tcpg238-2I,artix7,Artix-7,aartix7,xa7a25t,cpg238,-2I,I,,112,45,80,29200,2,14600,3,
xa7a25tcsg325-1I,artix7,Artix-7,aartix7,xa7a25t,csg325,-1I,I,,150,45,80,29200,4,14600,3,
xa7a25tcsg325-1Q,artix7,Artix-7,aartix7,xa7a25t,csg325,-1Q,Q,,150,45,80,29200,4,14600,3,
xa7a25tcsg325-2I,artix7,Artix-7,aartix7,xa7a25t,csg325,-2I,I,,150,45,80,29200,4,14600,3,
xq7a50tfg484-1I,artix7,Artix-7,qartix7,xq7a50t,fg484,-1I,I,,250,75,120,65200,4,32600,5,
xq7a50tfg484-1IL,artix7,Artix-7,qartix7,xq7a50t,fg484,-1IL,IL,,250,75,120,65200,4,32600,5,
xq7a50tfg484-1M,artix7,Artix-7,qartix7,xq7a50t,fg484,-1M,M,,250,75,120,65200,4,32600,5,
xq7a50tfg484-2I,artix7,Artix-7,qartix7,xq7a50t,fg484,-2I,I,,250,75,120,65200,4,32600,5,
xq7a50tcs325-1I,artix7,Artix-7,qartix7,xq7a50t,cs325,-1I,I,,150,75,120,65200,4,32600,5,
xq7a50tcs325-1IL,artix7,Artix-7,qartix7,xq7a50t,cs325,-1IL,IL,,150,75,120,65200,4,32600,5,
xq7a50tcs325-1M,artix7,Artix-7,qartix7,xq7a50t,cs325,-1M,M,,150,75,120,65200,4,32600,5,
xq7a50tcs325-2I,artix7,Artix-7,qartix7,xq7a50t,cs325,-2I,I,,150,75,120,65200,4,32600,5,
xq7a100tfg484-1I,artix7,Artix-7,qartix7,xq7a100t,fg484,-1I,I,,285,135,240,126800,4,63400,6,
xq7a100tfg484-1IL,artix7,Artix-7,qartix7,xq7a100t,fg484,-1IL,IL,,285,135,240,126800,4,63400,6,
xq7a100tfg484-1M,artix7,Artix-7,qartix7,xq7a100t,fg484,-1M,M,,285,135,240,126800,4,63400,6,
xq7a100tfg484-2I,artix7,Artix-7,qartix7,xq7a100t,fg484,-2I,I,,285,135,240,126800,4,63400,6,
xq7a100tcs324-1I,artix7,Artix-7,qartix7,xq7a100t,cs324,-1I,I,,210,135,240,126800,0,63400,6,
xq7a100tcs324-1IL,artix7,Artix-7,qartix7,xq7a100t,cs324,-1IL,IL,,210,135,240,126800,0,63400,6,
xq7a100tcs324-1M,artix7,Artix-7,qartix7,xq7a100t,cs324,-1M,M,,210,135,240,126800,0,63400,6,
xq7a100tcs324-2I,artix7,Artix-7,qartix7,xq7a100t,cs324,-2I,I,,210,135,240,126800,0,63400,6,
xq7a200trb484-1I,artix7,Artix-7,qartix7,xq7a200t,rb484,-1I,I,,285,365,740,269200,4,134600,10,
xq7a200trb484-1IL,artix7,Artix-7,qartix7,xq7a200t,rb484,-1IL,IL,,285,365,740,269200,4,134600,10,
xq7a200trb484-1M,artix7,Artix-7,qartix7,xq7a200t,rb484,-1M,M,,285,365,740,269200,4,134600,10,
xq7a200trb484-2I,artix7,Artix-7,qartix7,xq7a200t,rb484,-2I,I,,285,365,740,269200,4,134600,10,
xq7a200trb676-1I,artix7,Artix-7,qartix7,xq7a200t,rb676,-1I,I,,400,365,740,269200,8,134600,10,
xq7a200trb676-1IL,artix7,Artix-7,qartix7,xq7a200t,rb676,-1IL,IL,,400,365,740,269200,8,134600,10,
xq7a200trb676-1M,artix7,Artix-7,qartix7,xq7a200t,rb676,-1M,M,,400,365,740,269200,8,134600,10,
xq7a200trb676-2I,artix7,Artix-7,qartix7,xq7a200t,rb676,-2I,I,,400,365,740,269200,8,134600,10,
xq7a200trs484-1I,artix7,Artix-7,qartix7,xq7a200t,rs484,-1I,I,,285,365,740,269200,4,134600,10,
xq7a200trs484-1IL,artix7,Artix-7,qartix7,xq7a200t,rs484,-1IL,IL,,285,365,740,269200,4,134600,10,
xq7a200trs484-1M,artix7,Artix-7,qartix7,xq7a200t,rs484,-1M,M,,285,365,740,269200,4,134600,10,
xq7a200trs484-2I,artix7,Artix-7,qartix7,xq7a200t,rs484,-2I,I,,285,365,740,269200,4,134600,10,
xc7z010iclg225-1L,zynq,Zynq-7000,zynq,xc7z010i,clg225,-1L,I,,54,60,80,35200,0,17600,2,
xc7z010iclg400-1L,zynq,Zynq-7000,zynq,xc7z010i,clg400,-1L,I,,100,60,80,35200,0,17600,2,
xc7z010clg400-1,zynq,Zynq-7000,zynq,xc7z010,clg400,-1,,,100,60,80,35200,0,17600,2,
xc7z010clg400-2,zynq,Zynq-7000,zynq,xc7z010,clg400,-2,,,100,60,80,35200,0,17600,2,
xc7z010clg400-3,zynq,Zynq-7000,zynq,xc7z010,clg400,-3,,,100,60,80,35200,0,17600,2,
xc7z010clg225-1,zynq,Zynq-7000,zynq,xc7z010,clg225,-1,,,54,60,80,35200,0,17600,2,
xc7z010clg225-2,zynq,Zynq-7000,zynq,xc7z010,clg225,-2,,,54,60,80,35200,0,17600,2,
xc7z010clg225-3,zynq,Zynq-7000,zynq,xc7z010,clg225,-3,,,54,60,80,35200,0,17600,2,
xc7z007sclg400-1,zynq,Zynq-7000,zynq,xc7z007s,clg400,-1,,,100,50,66,28800,0,14400,2,
xc7z007sclg400-2,zynq,Zynq-7000,zynq,xc7z007s,clg400,-2,,,100,50,66,28800,0,14400,2,
xc7z007sclg225-1,zynq,Zynq-7000,zynq,xc7z007s,clg225,-1,,,54,50,66,28800,0,14400,2,
xc7z007sclg225-2,zynq,Zynq-7000,zynq,xc7z007s,clg225,-2,,,54,50,66,28800,0,14400,2,
xc7z015iclg485-1L,zynq,Zynq-7000,zynq,xc7z015i,clg485,-1L,I,,150,95,160,92400,4,46200,3,
xc7z015clg485-1,zynq,Zynq-7000,zynq,xc7z015,clg485,-1,,,150,95,160,92400,4,46200,3,
xc7z015clg485-2,zynq,Zynq-7000,zynq,xc7z015,clg485,-2,,,150,95,160,92400,4,46200,3,
xc7z015clg485-3,zynq,Zynq-7000,zynq,xc7z015,clg485,-3,,,150,95,160,92400,4,46200,3,
xc7z012sclg485-1,zynq,Zynq-7000,zynq,xc7z012s,clg485,-1,,,150,72,120,68800,4,34400,3,
xc7z012sclg485-2,zynq,Zynq-7000,zynq,xc7z012s,clg485,-2,,,150,72,120,68800,4,34400,3,
xc7z020iclg484-1L,zynq,Zynq-7000,zynq,xc7z020i,clg484,-1L,I,,200,140,220,106400,0,53200,4,
xc7z020iclg400-1L,zynq,Zynq-7000,zynq,xc7z020i,clg400,-1L,I,,125,140,220,106400,0,53200,4,
xc7z014sclg484-1,zynq,Zynq-7000,zynq,xc7z014s,clg484,-1,,,200,107,170,81200,0,40600,4,
xc7z014sclg484-2,zynq,Zynq-7000,zynq,xc7z014s,clg484,-2,,,200,107,170,81200,0,40600,4,
xc7z014sclg400-1,zynq,Zynq-7000,zynq,xc7z014s,clg400,-1,,,125,107,170,81200,0,40600,4,
xc7z014sclg400-2,zynq,Zynq-7000,zynq,xc7z014s,clg400,-2,,,125,107,170,81200,0,40600,4,
xc7z020clg484-1,zynq,Zynq-7000,zynq,xc7z020,clg484,-1,,,200,140,220,106400,0,53200,4,
xc7z020clg484-2,zynq,Zynq-7000,zynq,xc7z020,clg484,-2,,,200,140,220,106400,0,53200,4,
xc7z020clg484-3,zynq,Zynq-7000,zynq,xc7z020,clg484,-3,,,200,140,220,106400,0,53200,4,
xc7z020clg400-1,zynq,Zynq-7000,zynq,xc7z020,clg400,-1,,,125,140,220,106400,0,53200,4,
xc7z020clg400-2,zynq,Zynq-7000,zynq,xc7z020,clg400,-2,,,125,140,220,106400,0,53200,4,
xc7z020clg400-3,zynq,Zynq-7000,zynq,xc7z020,clg400,-3,,,125,140,220,106400,0,53200,4,
xc7z030ifbg484-2L,zynq,Zynq-7000,zynq,xc7z030i,fbg484,-2L,I,,163,265,400,157200,4,78600,5,
xc7z030ifbg676-2L,zynq,Zynq-7000,zynq,xc7z030i,fbg676,-2L,I,,250,265,400,157200,4,78600,5,
xc7z030ifbv484-2L,zynq,Zynq-7000,zynq,xc7z030i,fbv484,-2L,I,,163,265,400,157200,4,78600,5,
xc7z030ifbv676-2L,zynq,Zynq-7000,zynq,xc7z030i,fbv676,-2L,I,,250,265,400,157200,4,78600,5,
xc7z030iffg676-2L,zynq,Zynq-7000,zynq,xc7z030i,ffg676,-2L,I,,250,265,400,157200,4,78600,5,
xc7z030iffv676-2L,zynq,Zynq-7000,zynq,xc7z030i,ffv676,-2L,I,,250,265,400,157200,4,78600,5,
xc7z030isbg485-2L,zynq,Zynq-7000,zynq,xc7z030i,sbg485,-2L,I,,150,265,400,157200,4,78600,5,
xc7z030isbv485-2L,zynq,Zynq-7000,zynq,xc7z030i,sbv485,-2L,I,,150,265,400,157200,4,78600,5,
xc7z030sbg485-1,zynq,Zynq-7000,zynq,xc7z030,sbg485,-1,,,150,265,400,157200,4,78600,5,
xc7z030sbg485-2,zynq,Zynq-7000,zynq,xc7z030,sbg485,-2,,,150,265,400,157200,4,78600,5,
xc7z030sbg485-3,zynq,Zynq-7000,zynq,xc7z030,sbg485,-3,,,150,265,400,157200,4,78600,5,
xc7z030sbv485-1,zynq,Zynq-7000,zynq,xc7z030,sbv485,-1,,,150,265,400,157200,4,78600,5,
xc7z030sbv485-2,zynq,Zynq-7000,zynq,xc7z030,sbv485,-2,,,150,265,400,157200,4,78600,5,
xc7z030sbv485-3,zynq,Zynq-7000,zynq,xc7z030,sbv485,-3,,,150,265,400,157200,4,78600,5,
xc7z030fbg484-1,zynq,Zynq-7000,zynq,xc7z030,fbg484,-1,,,163,265,400,157200,4,78600,5,
xc7z030fbg484-2,zynq,Zynq-7000,zynq,xc7z030,fbg484,-2,,,163,265,400,157200,4,78600,5,
xc7z030fbg484-3,zynq,Zynq-7000,zynq,xc7z030,fbg484,-3,,,163,265,400,157200,4,78600,5,
xc7z030fbg676-1,zynq,Zynq-7000,zynq,xc7z030,fbg676,-1,,,250,265,400,157200,4,78600,5,
xc7z030fbg676-2,zynq,Zynq-7000,zynq,xc7z030,fbg676,-2,,,250,265,400,157200,4,78600,5,
xc7z030fbg676-3,zynq,Zynq-7000,zynq,xc7z030,fbg676,-3,,,250,265,400,157200,4,78600,5,
xc7z030fbv484-1,zynq,Zynq-7000,zynq,xc7z030,fbv484,-1,,,163,265,400,157200,4,78600,5,
xc7z030fbv484-2,zynq,Zynq-7000,zynq,xc7z030,fbv484,-2,,,163,265,400,157200,4,78600,5,
xc7z030fbv484-3,zynq,Zynq-7000,zynq,xc7z030,fbv484,-3,,,163,265,400,157200,4,78600,5,
xc7z030fbv676-1,zynq,Zynq-7000,zynq,xc7z030,fbv676,-1,,,250,265,400,157200,4,78600,5,
xc7z030fbv676-2,zynq,Zynq-7000,zynq,xc7z030,fbv676,-2,,,250,265,400,157200,4,78600,5,
xc7z030fbv676-3,zynq,Zynq-7000,zynq,xc7z030,fbv676,-3,,,250,265,400,157200,4,78600,5,
xc7z030ffg676-1,zynq,Zynq-7000,zynq,xc7z030,ffg676,-1,,,250,265,400,157200,4,78600,5,
xc7z030ffg676-2,zynq,Zynq-7000,zynq,xc7z030,ffg676,-2,,,250,265,400,157200,4,78600,5,
xc7z030ffg676-3,zynq,Zynq-7000,zynq,xc7z030,ffg676,-3,,,250,265,400,157200,4,78600,5,
xc7z030ffv676-1,zynq,Zynq-7000,zynq,xc7z030,ffv676,-1,,,250,265,400,157200,4,78600,5,
xc7z030ffv676-2,zynq,Zynq-7000,zynq,xc7z030,ffv676,-2,,,250,265,400,157200,4,78600,5,
xc7z030ffv676-3,zynq,Zynq-7000,zynq,xc7z030,ffv676,-3,,,250,265,400,157200,4,78600,5,
xc7z045ffv900-1,zynq,Zynq-7000,zynq,xc7z045,ffv900,-1,,,362,545,900,437200,16,218600,8,
xc7z045ffv900-2,zynq,Zynq-7000,zynq,xc7z045,ffv900,-2,,,362,545,900,437200,16,218600,8,
xc7z045ffv900-3,zynq,Zynq-7000,zynq,xc7z045,ffv900,-3,,,362,545,900,437200,16,218600,8,
xc7z045ffv676-1,zynq,Zynq-7000,zynq,xc7z045,ffv676,-1,,,250,545,900,437200,8,218600,8,
xc7z045ffv676-2,zynq,Zynq-7000,zynq,xc7z045,ffv676,-2,,,250,545,900,437200,8,218600,8,
xc7z045ffv676-3,zynq,Zynq-7000,zynq,xc7z045,ffv676,-3,,,250,545,900,437200,8,218600,8,
xc7z045ffg900-1,zynq,Zynq-7000,zynq,xc7z045,ffg900,-1,,,362,545,900,437200,16,218600,8,
xc7z045ffg900-2,zynq,Zynq-7000,zynq,xc7z045,ffg900,-2,,,362,545,900,437200,16,218600,8,
xc7z045ffg900-3,zynq,Zynq-7000,zynq,xc7z045,ffg900,-3,,,362,545,900,437200,16,218600,8,
xc7z045ffg676-1,zynq,Zynq-7000,zynq,xc7z045,ffg676,-1,,,250,545,900,437200,8,218600,8,
xc7z045ffg676-2,zynq,Zynq-7000,zynq,xc7z045,ffg676,-2,,,250,545,900,437200,8,218600,8,
xc7z045ffg676-3,zynq,Zynq-7000,zynq,xc7z045,ffg676,-3,,,250,545,900,437200,8,218600,8,
xc7z045fbv676-1,zynq,Zynq-7000,zynq,xc7z045,fbv676,-1,,,250,545,900,437200,8,218600,8,
xc7z045fbv676-2,zynq,Zynq-7000,zynq,xc7z045,fbv676,-2,,,250,545,900,437200,8,218600,8,
xc7z045fbv676-3,zynq,Zynq-7000,zynq,xc7z045,fbv676,-3,,,250,545,900,437200,8,218600,8,
xc7z045fbg676-1,zynq,Zynq-7000,zynq,xc7z045,fbg676,-1,,,250,545,900,437200,8,218600,8,
xc7z045fbg676-2,zynq,Zynq-7000,zynq,xc7z045,fbg676,-2,,,250,545,900,437200,8,218600,8,
xc7z045fbg676-3,zynq,Zynq-7000,zynq,xc7z045,fbg676,-3,,,250,545,900,437200,8,218600,8,
xc7z045ifbg676-2L,zynq,Zynq-7000,zynq,xc7z045i,fbg676,-2L,I,,250,545,900,437200,8,218600,8,
xc7z045ifbv676-2L,zynq,Zynq-7000,zynq,xc7z045i,fbv676,-2L,I,,250,545,900,437200,8,218600,8,
xc7z045iffg676-2L,zynq,Zynq-7000,zynq,xc7z045i,ffg676,-2L,I,,250,545,900,437200,8,218600,8,
xc7z045iffg900-2L,zynq,Zynq-7000,zynq,xc7z045i,ffg900,-2L,I,,362,545,900,437200,16,218600,8,
xc7z045iffv676-2L,zynq,Zynq-7000,zynq,xc7z045i,ffv676,-2L,I,,250,545,900,437200,8,218600,8,
xc7z045iffv900-2L,zynq,Zynq-7000,zynq,xc7z045i,ffv900,-2L,I,,362,545,900,437200,16,218600,8,
xc7z035fbg676-1,zynq,Zynq-7000,zynq,xc7z035,fbg676,-1,,,250,500,900,343800,8,171900,8,
xc7z035fbg676-2,zynq,Zynq-7000,zynq,xc7z035,fbg676,-2,,,250,500,900,343800,8,171900,8,
xc7z035fbg676-3,zynq,Zynq-7000,zynq,xc7z035,fbg676,-3,,,250,500,900,343800,8,171900,8,
xc7z035fbv676-1,zynq,Zynq-7000,zynq,xc7z035,fbv676,-1,,,250,500,900,343800,8,171900,8,
xc7z035fbv676-2,zynq,Zynq-7000,zynq,xc7z035,fbv676,-2,,,250,500,900,343800,8,171900,8,
xc7z035fbv676-3,zynq,Zynq-7000,zynq,xc7z035,fbv676,-3,,,250,500,900,343800,8,171900,8,
xc7z035ffg676-1,zynq,Zynq-7000,zynq,xc7z035,ffg676,-1,,,250,500,900,343800,8,171900,8,
xc7z035ffg676-2,zynq,Zynq-7000,zynq,xc7z035,ffg676,-2,,,250,500,900,343800,8,171900,8,
xc7z035ffg676-3,zynq,Zynq-7000,zynq,xc7z035,ffg676,-3,,,250,500,900,343800,8,171900,8,
xc7z035ffg900-1,zynq,Zynq-7000,zynq,xc7z035,ffg900,-1,,,362,500,900,343800,16,171900,8,
xc7z035ffg900-2,zynq,Zynq-7000,zynq,xc7z035,ffg900,-2,,,362,500,900,343800,16,171900,8,
xc7z035ffg900-3,zynq,Zynq-7000,zynq,xc7z035,ffg900,-3,,,362,500,900,343800,16,171900,8,
xc7z035ffv676-1,zynq,Zynq-7000,zynq,xc7z035,ffv676,-1,,,250,500,900,343800,8,171900,8,
xc7z035ffv676-2,zynq,Zynq-7000,zynq,xc7z035,ffv676,-2,,,250,500,900,343800,8,171900,8,
xc7z035ffv676-3,zynq,Zynq-7000,zynq,xc7z035,ffv676,-3,,,250,500,900,343800,8,171900,8,
xc7z035ffv900-1,zynq,Zynq-7000,zynq,xc7z035,ffv900,-1,,,362,500,900,343800,16,171900,8,
xc7z035ffv900-2,zynq,Zynq-7000,zynq,xc7z035,ffv900,-2,,,362,500,900,343800,16,171900,8,
xc7z035ffv900-3,zynq,Zynq-7000,zynq,xc7z035,ffv900,-3,,,362,500,900,343800,16,171900,8,
xc7z035iffv900-2L,zynq,Zynq-7000,zynq,xc7z035i,ffv900,-2L,I,,362,500,900,343800,16,171900,8,
xc7z035ifbg676-2L,zynq,Zynq-7000,zynq,xc7z035i,fbg676,-2L,I,,250,500,900,343800,8,171900,8,
xc7z035iffv676-2L,zynq,Zynq-7000,zynq,xc7z035i,ffv676,-2L,I,,250,500,900,343800,8,171900,8,
xc7z035ifbv676-2L,zynq,Zynq-7000,zynq,xc7z035i,fbv676,-2L,I,,250,500,900,343800,8,171900,8,
xc7z035iffg676-2L,zynq,Zynq-7000,zynq,xc7z035i,ffg676,-2L,I,,250,500,900,343800,8,171900,8,
xc7z035iffg900-2L,zynq,Zynq-7000,zynq,xc7z035i,ffg900,-2L,I,,362,500,900,343800,16,171900,8,
xc7z100iffv900-2L,zynq,Zynq-7000,zynq,xc7z100i,ffv900,-2L,I,,362,755,2020,554800,16,277400,8,
xc7z100iffv1156-2L,zynq,Zynq-7000,zynq,xc7z100i,ffv1156,-2L,I,,400,755,2020,554800,16,277400,8,
xc7z100iffg900-2L,zynq,Zynq-7000,zynq,xc7z100i,ffg900,-2L,I,,362,755,2020,554800,16,277400,8,
xc7z100iffg1156-2L,zynq,Zynq-7000,zynq,xc7z100i,ffg1156,-2L,I,,400,755,2020,554800,16,277400,8,
xc7z100ffv900-1,zynq,Zynq-7000,zynq,xc7z100,ffv900,-1,,,362,755,2020,554800,16,277400,8,
xc7z100ffv900-2,zynq,Zynq-7000,zynq,xc7z100,ffv900,-2,,,362,755,2020,554800,16,277400,8,
xc7z100ffv1156-1,zynq,Zynq-7000,zynq,xc7z100,ffv1156,-1,,,400,755,2020,554800,16,277400,8,
xc7z100ffv1156-2,zynq,Zynq-7000,zynq,xc7z100,ffv1156,-2,,,400,755,2020,554800,16,277400,8,
xc7z100ffg900-1,zynq,Zynq-7000,zynq,xc7z100,ffg900,-1,,,362,755,2020,554800,16,277400,8,
xc7z100ffg900-2,zynq,Zynq-7000,zynq,xc7z100,ffg900,-2,,,362,755,2020,554800,16,277400,8,
xc7z100ffg1156-1,zynq,Zynq-7000,zynq,xc7z100,ffg1156,-1,,,400,755,2020,554800,16,277400,8,
xc7z100ffg1156-2,zynq,Zynq-7000,zynq,xc7z100,ffg1156,-2,,,400,755,2020,554800,16,277400,8,
xq7z020cl400-1I,zynq,Zynq-7000,qzynq,xq7z020,cl400,-1I,I,,125,140,220,106400,0,53200,4,
xq7z020cl400-1IL,zynq,Zynq-7000,qzynq,xq7z020,cl400,-1IL,IL,,125,140,220,106400,0,53200,4,
xq7z020cl400-1Q,zynq,Zynq-7000,qzynq,xq7z020,cl400,-1Q,Q,,125,140,220,106400,0,53200,4,
xq7z020cl400-2I,zynq,Zynq-7000,qzynq,xq7z020,cl400,-2I,I,,125,140,220,106400,0,53200,4,
xq7z020cl484-1I,zynq,Zynq-7000,qzynq,xq7z020,cl484,-1I,I,,200,140,220,106400,0,53200,4,
xq7z020cl484-1IL,zynq,Zynq-7000,qzynq,xq7z020,cl484,-1IL,IL,,200,140,220,106400,0,53200,4,
xq7z020cl484-1Q,zynq,Zynq-7000,qzynq,xq7z020,cl484,-1Q,Q,,200,140,220,106400,0,53200,4,
